dataset,subdir,instance,vars,clauses,expected,result,cycles,time_ms,wall_s,correct,timeout
uf50,sat/uf50,uf50-01,50,218,SAT,TIMEOUT,34631,2.216,1.499,0,1
uf50,sat/uf50,uf50-02,50,218,SAT,TIMEOUT,13951,.892,1.390,0,1
uf50,sat/uf50,uf50-03,50,218,SAT,TIMEOUT,6879,.440,1.967,0,1
uf50,sat/uf50,uf50-04,50,218,SAT,TIMEOUT,18283,1.170,1.394,0,1
uf50,sat/uf50,uf50-05,50,218,SAT,TIMEOUT,7675,.491,1.391,0,1
uf50,sat/uf50,uf50-06,50,218,SAT,TIMEOUT,18038,1.154,1.396,0,1
uf50,sat/uf50,uf50-07,50,218,SAT,TIMEOUT,25002,1.600,1.394,0,1
uf50,sat/uf50,uf50-08,50,218,SAT,TIMEOUT,18058,1.155,1.393,0,1
uf50,sat/uf50,uf50-09,50,218,SAT,TIMEOUT,14951,.956,1.393,0,1
uf50,sat/uf50,uf50-010,50,218,SAT,TIMEOUT,20238,1.295,1.394,0,1
uf50,sat/uf50,uf50-011,50,218,SAT,TIMEOUT,23035,1.474,1.485,0,1
uf50,sat/uf50,uf50-012,50,218,SAT,TIMEOUT,10515,.672,1.395,0,1
uf50,sat/uf50,uf50-013,50,218,SAT,TIMEOUT,6692,.428,1.399,0,1
uf50,sat/uf50,uf50-014,50,218,SAT,TIMEOUT,17387,1.112,1.407,0,1
uf50,sat/uf50,uf50-015,50,218,SAT,TIMEOUT,8055,.515,1.403,0,1
uuf50,unsat/uuf50,uuf50-01,50,218,UNSAT,TIMEOUT,52463,3.357,1.383,0,1
uuf50,unsat/uuf50,uuf50-02,50,218,UNSAT,TIMEOUT,42938,2.748,1.396,0,1
uuf50,unsat/uuf50,uuf50-03,50,218,UNSAT,TIMEOUT,22992,1.471,1.394,0,1
uuf50,unsat/uuf50,uuf50-04,50,218,UNSAT,TIMEOUT,46066,2.948,1.517,0,1
uuf50,unsat/uuf50,uuf50-05,50,218,UNSAT,TIMEOUT,50337,3.221,1.389,0,1
uuf50,unsat/uuf50,uuf50-06,50,218,UNSAT,TIMEOUT,58423,3.739,1.394,0,1
uuf50,unsat/uuf50,uuf50-07,50,218,UNSAT,TIMEOUT,55821,3.572,1.400,0,1
uuf50,unsat/uuf50,uuf50-08,50,218,UNSAT,TIMEOUT,49790,3.186,1.387,0,1
uuf50,unsat/uuf50,uuf50-09,50,218,UNSAT,TIMEOUT,71438,4.572,1.394,0,1
uuf50,unsat/uuf50,uuf50-010,50,218,UNSAT,TIMEOUT,30128,1.928,1.394,0,1
uuf50,unsat/uuf50,uuf50-011,50,218,UNSAT,TIMEOUT,64536,4.130,1.939,0,1
uuf50,unsat/uuf50,uuf50-012,50,218,UNSAT,TIMEOUT,61416,3.930,1.400,0,1
uuf50,unsat/uuf50,uuf50-013,50,218,UNSAT,TIMEOUT,34223,2.190,1.396,0,1
uuf50,unsat/uuf50,uuf50-014,50,218,UNSAT,TIMEOUT,53081,3.397,1.392,0,1
uuf50,unsat/uuf50,uuf50-015,50,218,UNSAT,TIMEOUT,43122,2.759,1.401,0,1
